user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
A6622,"['Karter Scientific 211Z3 Standard Microscope Cover Slip, 1 Thick, 22x22mm (Pack of 200)', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Ajax Scientific Battery Holder with Lead Wire, 1x AA Cell (Pack of 10)', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'Docooler 1 ohm - 10M ohm 1/4W Metal Film Resistors Assortment Kit Set 64 Values Total 1280pcs', 'Sunshine Variable Resistor Assorted Kit 14 Value 280pcs Potentiometer']",Uxcell a11090300ux0244 30 Pcs 16 Pin 2.54mm DIP IC Socket Solder Type Adaptors.,"[1841, 159, 1752, 1601, 1742, 1824, 1646, 2397]",2627,"['<a_14><b_169><c_193>', '<a_107><b_90><c_68>', '<a_73><b_164><c_161>', '<a_73><b_56><c_30>', '<a_23><b_253><c_114>', '<a_73><b_110><c_3>', '<a_17><b_255><c_187>', '<a_17><b_255><c_54>']",<a_211><b_128><c_169>
A6622,"['Karter Scientific 211Z3 Standard Microscope Cover Slip, 1 Thick, 22x22mm (Pack of 200)', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Ajax Scientific Battery Holder with Lead Wire, 1x AA Cell (Pack of 10)', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'Docooler 1 ohm - 10M ohm 1/4W Metal Film Resistors Assortment Kit Set 64 Values Total 1280pcs', 'Sunshine Variable Resistor Assorted Kit 14 Value 280pcs Potentiometer', 'Uxcell a11090300ux0244 30 Pcs 16 Pin 2.54mm DIP IC Socket Solder Type Adaptors.']","STMicroelectronics L7805CV 5V 1.5A Positive Voltage Regulator, 5 Pieces","[1841, 159, 1752, 1601, 1742, 1824, 1646, 2397, 2627]",1602,"['<a_14><b_169><c_193>', '<a_107><b_90><c_68>', '<a_73><b_164><c_161>', '<a_73><b_56><c_30>', '<a_23><b_253><c_114>', '<a_73><b_110><c_3>', '<a_17><b_255><c_187>', '<a_17><b_255><c_54>', '<a_211><b_128><c_169>']",<a_30><b_229><c_164>
A6622,"['Karter Scientific 211Z3 Standard Microscope Cover Slip, 1 Thick, 22x22mm (Pack of 200)', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Ajax Scientific Battery Holder with Lead Wire, 1x AA Cell (Pack of 10)', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'Docooler 1 ohm - 10M ohm 1/4W Metal Film Resistors Assortment Kit Set 64 Values Total 1280pcs', 'Sunshine Variable Resistor Assorted Kit 14 Value 280pcs Potentiometer', 'Uxcell a11090300ux0244 30 Pcs 16 Pin 2.54mm DIP IC Socket Solder Type Adaptors.', 'STMicroelectronics L7805CV 5V 1.5A Positive Voltage Regulator, 5 Pieces']",100x 1N4007 Diode 1A 1000V Rectifier Diodes Arduino Motor Snubber Flyback,"[1841, 159, 1752, 1601, 1742, 1824, 1646, 2397, 2627, 1602]",2446,"['<a_14><b_169><c_193>', '<a_107><b_90><c_68>', '<a_73><b_164><c_161>', '<a_73><b_56><c_30>', '<a_23><b_253><c_114>', '<a_73><b_110><c_3>', '<a_17><b_255><c_187>', '<a_17><b_255><c_54>', '<a_211><b_128><c_169>', '<a_30><b_229><c_164>']",<a_30><b_186><c_132>
A6622,"['Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Ajax Scientific Battery Holder with Lead Wire, 1x AA Cell (Pack of 10)', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'Docooler 1 ohm - 10M ohm 1/4W Metal Film Resistors Assortment Kit Set 64 Values Total 1280pcs', 'Sunshine Variable Resistor Assorted Kit 14 Value 280pcs Potentiometer', 'Uxcell a11090300ux0244 30 Pcs 16 Pin 2.54mm DIP IC Socket Solder Type Adaptors.', 'STMicroelectronics L7805CV 5V 1.5A Positive Voltage Regulator, 5 Pieces', '100x 1N4007 Diode 1A 1000V Rectifier Diodes Arduino Motor Snubber Flyback']",Texas Instruments NE555N NE555 NE555P General Purpose Single Bipolar Timer DIP8 50 Pack,"[159, 1752, 1601, 1742, 1824, 1646, 2397, 2627, 1602, 2446]",635,"['<a_107><b_90><c_68>', '<a_73><b_164><c_161>', '<a_73><b_56><c_30>', '<a_23><b_253><c_114>', '<a_73><b_110><c_3>', '<a_17><b_255><c_187>', '<a_17><b_255><c_54>', '<a_211><b_128><c_169>', '<a_30><b_229><c_164>', '<a_30><b_186><c_132>']",<a_30><b_191><c_20>
A6622,"['Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Ajax Scientific Battery Holder with Lead Wire, 1x AA Cell (Pack of 10)', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'Docooler 1 ohm - 10M ohm 1/4W Metal Film Resistors Assortment Kit Set 64 Values Total 1280pcs', 'Sunshine Variable Resistor Assorted Kit 14 Value 280pcs Potentiometer', 'Uxcell a11090300ux0244 30 Pcs 16 Pin 2.54mm DIP IC Socket Solder Type Adaptors.', 'STMicroelectronics L7805CV 5V 1.5A Positive Voltage Regulator, 5 Pieces', '100x 1N4007 Diode 1A 1000V Rectifier Diodes Arduino Motor Snubber Flyback', 'Texas Instruments NE555N NE555 NE555P General Purpose Single Bipolar Timer DIP8 50 Pack']",Uxcell a12022900ux0327 Power Transformer Ferrite Toroid Cores (Pack of 10),"[1752, 1601, 1742, 1824, 1646, 2397, 2627, 1602, 2446, 635]",2614,"['<a_73><b_164><c_161>', '<a_73><b_56><c_30>', '<a_23><b_253><c_114>', '<a_73><b_110><c_3>', '<a_17><b_255><c_187>', '<a_17><b_255><c_54>', '<a_211><b_128><c_169>', '<a_30><b_229><c_164>', '<a_30><b_186><c_132>', '<a_30><b_191><c_20>']",<a_73><b_28><c_245>
A6677,"['38mm Poly Seal Screw Caps (fits most 1/2 & 1 gallon jugs) [Bag of 12]', '250ml Graduated Cylinder, Borosilicate 3.3 Glass, Single Metric Scale, Karter Scientific 213I13 (Single)', 'Brew Tapper Triple Scale Hydrometer for Beer, Wine, Mead & Kombucha - Specific Gravity ABV Tester', 'Wine Yeast Red Star Premier Classique Formerly Montrachet For Wine Making x10']",Yeast Energizer - 1 oz.,"[2815, 1717, 2532, 24]",2852,"['<a_150><b_51><c_144>', '<a_94><b_235><c_41>', '<a_94><b_254><c_11>', '<a_150><b_50><c_166>']",<a_150><b_94><c_10>
A6677,"['38mm Poly Seal Screw Caps (fits most 1/2 & 1 gallon jugs) [Bag of 12]', '250ml Graduated Cylinder, Borosilicate 3.3 Glass, Single Metric Scale, Karter Scientific 213I13 (Single)', 'Brew Tapper Triple Scale Hydrometer for Beer, Wine, Mead & Kombucha - Specific Gravity ABV Tester', 'Wine Yeast Red Star Premier Classique Formerly Montrachet For Wine Making x10', 'Yeast Energizer - 1 oz.']",Wine Tannin - 1 oz.,"[2815, 1717, 2532, 24, 2852]",2853,"['<a_150><b_51><c_144>', '<a_94><b_235><c_41>', '<a_94><b_254><c_11>', '<a_150><b_50><c_166>', '<a_150><b_94><c_10>']",<a_150><b_48><c_71>
A6677,"['38mm Poly Seal Screw Caps (fits most 1/2 & 1 gallon jugs) [Bag of 12]', '250ml Graduated Cylinder, Borosilicate 3.3 Glass, Single Metric Scale, Karter Scientific 213I13 (Single)', 'Brew Tapper Triple Scale Hydrometer for Beer, Wine, Mead & Kombucha - Specific Gravity ABV Tester', 'Wine Yeast Red Star Premier Classique Formerly Montrachet For Wine Making x10', 'Yeast Energizer - 1 oz.', 'Wine Tannin - 1 oz.']","Home Brew Ohio  Acid Blend, 2 oz.","[2815, 1717, 2532, 24, 2852, 2853]",2854,"['<a_150><b_51><c_144>', '<a_94><b_235><c_41>', '<a_94><b_254><c_11>', '<a_150><b_50><c_166>', '<a_150><b_94><c_10>', '<a_150><b_48><c_71>']",<a_150><b_48><c_105>
A6705,"['3M Vinyl Tape 471 Blue, 3/4 in x 36 yd, Conveniently Packaged (Pack of 1)', '3M Safety Stripe Tape 5702 Black/Yellow, 1 in x 36 yd 5.4 mil, Conveniently Packaged (Pack of 1)', 'Amprobe IR-712 Infrared Thermometer - 0F to 1022F, 12:1', '3-IN-ONE 120070 Lock Dry Lube 2.5 oz (Pack of 1)', 'WD-40 300281 Specialist Industrial-Strength Degreaser 15 OZ (Pack of 1)', 'T-Rex 241309 Shurtech Ferociously Strong Tape, 12 Yd L X 1.88 in W, 1-Roll, 12 Yards, Gunmetal Gray']","Apera Instruments AI209 PH20 Value Waterproof pH Pocket Tester, &plusmn;0.1 pH Accuracy, 0-14.0 pH Range, Complete Kit","[274, 312, 2700, 545, 264, 278]",821,"['<a_202><b_205><c_240>', '<a_68><b_241><c_90>', '<a_107><b_185><c_32>', '<a_173><b_162><c_142>', '<a_173><b_41><c_12>', '<a_202><b_118><c_74>']",<a_107><b_231><c_0>
A7042,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Purple', 'Vktech New Universal 160 Full Range 1-14 pH Test Paper Strips Litmus Testing Kit N', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', '[3D CAM] 2 PCS Flexible Couplings 5mm to 8mm NEMA 17 Shaft for RepRap 3D Printer or CNC Machine']","SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm","[1849, 479, 50, 1847, 1851, 2507, 3670, 2385]",2544,"['<a_223><b_20><c_233>', '<a_94><b_166><c_141>', '<a_223><b_198><c_36>', '<a_223><b_20><c_170>', '<a_223><b_198><c_9>', '<a_223><b_198><c_173>', '<a_223><b_72><c_76>', '<a_158><b_42><c_223>']",<a_223><b_86><c_176>
A407,"['304 Stainless Steel Round Rod, Unpolished (Mill) Finish, Annealed, AMS 5639/ASTM A276/AMS QQ-S 763/ASTM A276, 0.625"" Diameter, 60"" Length', '304 Stainless Steel Round Rod, Unpolished (Mill) Finish, Annealed, AMS 5639/ASTM A276/AMS QQ-S 763/ASTM A276, 0.3125"" Diameter, 48"" Length', 'Plastic Dropping Bottles, 30ml, 12 pack']","Hot Stuff Super T Medium Instant CA Glue, 2oz HST-4","[1125, 1127, 990]",5,"['<a_17><b_120><c_238>', '<a_17><b_120><c_1>', '<a_206><b_144><c_63>']",<a_165><b_25><c_46>
A757,"['Loctite Ultra Gel Control Super Glue 4-Gram (1363589)', 'The Hillman Group 591516 Small Anchors with Screws Assortment, 95-Pack']",J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.,"[59, 571]",675,"['<a_165><b_214><c_30>', '<a_224><b_81><c_234>']",<a_165><b_59><c_69>
A1085,"['Big Horn 19053C 3 Pieces 8-Inch Spring Caliper / Divider Set', 'Commando Grinding Wheel Dresser with Flat Diamond Coated Surface for Truing Grinding & Deburring Wheels', 'Steelex D2608 3-Inch 150-Pound Swivel Double Lock Polyurethane Plate Caster', 'Innovative Components AN4C-5S3L-21 1.75"" Star Knob thru hole&nbsp; 1/4-20 steel zinc lock nut black pp (Pack of 10)']","Reditainer RDSC200100 Plastic Disposable Portion Souffle Cup with Lids, 2 Ounce, Package of 100","[875, 837, 349, 524]",2317,"['<a_104><b_248><c_2>', '<a_193><b_7><c_242>', '<a_87><b_44><c_137>', '<a_224><b_239><c_0>']",<a_14><b_118><c_65>
A1417,"['FiberFix 1"" Repair Tape Wrap - Fix Anything with Permanent Waterproof Repair Tape 100X Stronger than Duct Tape', 'Yonisun Sound Dampening Door Bumpers, 1/2"" Diameter, Sheet of 100', 'Gorilla 5000408  Original Gorilla Glue, Waterproof Polyurethane Glue, 4 ounce Bottle, Brown', 'Joe Knows Electronics 1/2W 86 Value 860 Piece Resistor Kit']",Joe Knows Electronics 1W 86 Value 860 Piece Resistor Kit,"[1568, 1406, 257, 2649]",2803,"['<a_122><b_126><c_5>', '<a_17><b_33><c_172>', '<a_165><b_107><c_20>', '<a_73><b_174><c_2>']",<a_73><b_174><c_0>
A2496,"['608 ZZ Skateboard Bearings, Double Shielded, Silver (Pack of 8)', 'J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.', 'Wilton 69997 4-Inch Drill Press Vise With Stationary Base, 1 -Pack', 'Reliable Hardware Company RH-5112BO-A 1/2-Inch Wood Screw with Black Oxide and Wax', 'ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D', '3M Virtua CCS Protective Eyewear 11872-00000-20, Foam Gasket, Anti Fog Lens, Clear', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[665, 2211, 441, 917, 201, 1008, 338]",181,"['<a_251><b_84><c_106>', '<a_165><b_16><c_198>', '<a_193><b_53><c_255>', '<a_224><b_44><c_65>', '<a_67><b_185><c_54>', '<a_180><b_11><c_69>', '<a_107><b_90><c_50>']",<a_107><b_93><c_0>
A2496,"['608 ZZ Skateboard Bearings, Double Shielded, Silver (Pack of 8)', 'J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.', 'Wilton 69997 4-Inch Drill Press Vise With Stationary Base, 1 -Pack', 'Reliable Hardware Company RH-5112BO-A 1/2-Inch Wood Screw with Black Oxide and Wax', 'ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D', '3M Virtua CCS Protective Eyewear 11872-00000-20, Foam Gasket, Anti Fog Lens, Clear', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[665, 2211, 441, 917, 201, 1008, 338, 181]",181,"['<a_251><b_84><c_106>', '<a_165><b_16><c_198>', '<a_193><b_53><c_255>', '<a_224><b_44><c_65>', '<a_67><b_185><c_54>', '<a_180><b_11><c_69>', '<a_107><b_90><c_50>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
A2496,"['608 ZZ Skateboard Bearings, Double Shielded, Silver (Pack of 8)', 'J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.', 'Wilton 69997 4-Inch Drill Press Vise With Stationary Base, 1 -Pack', 'Reliable Hardware Company RH-5112BO-A 1/2-Inch Wood Screw with Black Oxide and Wax', 'ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D', '3M Virtua CCS Protective Eyewear 11872-00000-20, Foam Gasket, Anti Fog Lens, Clear', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[665, 2211, 441, 917, 201, 1008, 338, 181, 181]",182,"['<a_251><b_84><c_106>', '<a_165><b_16><c_198>', '<a_193><b_53><c_255>', '<a_224><b_44><c_65>', '<a_67><b_185><c_54>', '<a_180><b_11><c_69>', '<a_107><b_90><c_50>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
A3010,['Learn To Brew LLC Food Grade Vinyl Tubing - 10 feet 5/16 ID - 7/16 OD'],"AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator",[1417],181,['<a_228><b_44><c_48>'],<a_107><b_93><c_0>
A3010,"['Learn To Brew LLC Food Grade Vinyl Tubing - 10 feet 5/16 ID - 7/16 OD', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[1417, 181]",181,"['<a_228><b_44><c_48>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
A3010,"['Learn To Brew LLC Food Grade Vinyl Tubing - 10 feet 5/16 ID - 7/16 OD', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[1417, 181, 181]",182,"['<a_228><b_44><c_48>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
A3010,"['Learn To Brew LLC Food Grade Vinyl Tubing - 10 feet 5/16 ID - 7/16 OD', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']",Hilitchi 100pcs 12-10 Gauge Butt Insulated Splice Terminals Electrical Wire Crimp Connectors (Yellow / 12-10AWG),"[1417, 181, 181, 182]",3157,"['<a_228><b_44><c_48>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_67><b_160><c_1>
A5518,"['TEKTON 8-Inch Swivel Bench Vise | 54008', 'SEOH INOCULATING LOOP 3wire w/loop 8 handle 3pk']","Funnel, Regular stem, glass, 50 OD x 50mm stem","[1115, 1705]",1953,"['<a_193><b_177><c_105>', '<a_229><b_184><c_102>']",<a_94><b_221><c_88>
A5518,"['TEKTON 8-Inch Swivel Bench Vise | 54008', 'SEOH INOCULATING LOOP 3wire w/loop 8 handle 3pk', 'Funnel, Regular stem, glass, 50 OD x 50mm stem']","Eclectic Supply B36-24 Cobalt Glass Bottles with Glass Eye Dropper, 1 oz Capacity, Blue (Pack of 24)","[1115, 1705, 1953]",385,"['<a_193><b_177><c_105>', '<a_229><b_184><c_102>', '<a_94><b_221><c_88>']",<a_150><b_14><c_0>
A5750,"['OCR 2.54mm Pitch Dual Row DIP IC Sockets Solder Type Adaptor Set 6,8,14,16,18,24,28,40 Pin Electronic Components Socket Adapter Connector 100pcs']","Anytime Tools Dial Caliper 6"" / 150mm DUAL Reading Scale METRIC SAE Standard INCH MM",[2879],62,['<a_73><b_191><c_28>'],<a_104><b_17><c_70>
A5796,"['Red Devil 0325 Steel Wool, 2 Medium Course, 8 Pads', 'Red Devil 0325 Steel Wool, 2 Medium Course, 8 Pads', 'Scotch-Brite(TM) Light Cleansing Pad 7445, Aluminum Silicate, 9"" Length x 6"" Width, White  (Pack of 20)', 'Delta 561T-DST Compel Single Lever Handle Bathroom Faucet with Touch2O. Technology, Chrome', 'Georgia-Pacific ADS200B Cormatic Automated Designer Series Towel Dispenser', 'AMMEX - AINPF46100 - Medical Nitrile Gloves - Disposable, Powder Free, Exam Grade, 3 mil, Large, Indigo (Case of 1000)', 'Philips Sonicare FlexCare Platinum rechargeable electric toothbrush, White Edition, HX9112']",Philips Sonicare Flexcare Platinum Connected Rechargeable Toothbrush,"[123, 123, 2135, 2171, 2178, 303, 276]",820,"['<a_173><b_194><c_4>', '<a_173><b_194><c_4>', '<a_99><b_6><c_142>', '<a_109><b_154><c_125>', '<a_109><b_76><c_225>', '<a_44><b_217><c_50>', '<a_24><b_223><c_126>']",<a_24><b_20><c_182>
A5946,"['Standard Gage 00534020 Digital Caliper, Stainless Steel, Battery Powered, Inch/Metric, 0-6"" Range, +/-0.001"" Accuracy, 0.0005"" Resolution, Meets DIN 862 Specifications', 'Vestil BTL-RC-8 Low Density Polyethylene (LDPE) Round Squeeze Dispensing Bottle with Removable Red Cap, 8 oz Capacity, Clear', 'Vestil BTL-RC-4 Low Density Polyethylene (LDPE) Round Squeeze Dispensing Bottle with Removable Red Cap, 4 oz Capacity, Clear']","Neiko 10197A Titanium Step Drill Bit Set, High Speed Steel | 5-Piece Set | Total 50 Sizes","[2238, 3231, 3111]",248,"['<a_17><b_180><c_124>', '<a_150><b_129><c_30>', '<a_150><b_129><c_58>']",<a_224><b_237><c_164>
A5946,"['Standard Gage 00534020 Digital Caliper, Stainless Steel, Battery Powered, Inch/Metric, 0-6"" Range, +/-0.001"" Accuracy, 0.0005"" Resolution, Meets DIN 862 Specifications', 'Vestil BTL-RC-8 Low Density Polyethylene (LDPE) Round Squeeze Dispensing Bottle with Removable Red Cap, 8 oz Capacity, Clear', 'Vestil BTL-RC-4 Low Density Polyethylene (LDPE) Round Squeeze Dispensing Bottle with Removable Red Cap, 4 oz Capacity, Clear', 'Neiko 10197A Titanium Step Drill Bit Set, High Speed Steel | 5-Piece Set | Total 50 Sizes']","Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black","[2238, 3231, 3111, 248]",338,"['<a_17><b_180><c_124>', '<a_150><b_129><c_30>', '<a_150><b_129><c_58>', '<a_224><b_237><c_164>']",<a_107><b_90><c_50>
A6462,"['3M All Weather Flashing Tape 8067 Tan, 6 in x 75 ft Slit Liner (Pack of 1)', 'J-B Weld 31314 Red High Temperature RTV Silicone Gasket Maker and Sealant - 3 oz.']",J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.,"[2598, 367]",2211,"['<a_206><b_187><c_236>', '<a_244><b_24><c_246>']",<a_165><b_16><c_198>
A631,"['Lisle 52750 Stethoscope Kit', 'Lisle 52750 Stethoscope Kit', 'Ade Advanced Optics Anti-F Fahrenheit ATC Glycol Antifreeze/Battery Fluid Refractometer', 'Yueton 100pcs Female Fully Insulated Wire Crimp Terminal Nylon Quick Connectors Wiring Spade']","DEWALT DW4902 1-Inch by 1/4-Inch High Performance Carbon Knot Wire End Brush, 0.020-Inch Wire","[366, 366, 1880, 157]",814,"['<a_180><b_233><c_123>', '<a_180><b_233><c_123>', '<a_107><b_81><c_235>', '<a_67><b_23><c_0>']",<a_193><b_58><c_115>
A922,"['Scotch Heavy Duty Shipping Packaging Tape, 3"" Core, 1.88"" x 54.6 Yards, 6-Rolls (3850-6)', 'Hoover Max Extract 77 Multi-Surface Pro Hardwood Floor and Carpet Cleaner Machine FH50240', 'Benchmark 42030 Aluminum Speed Scoop', 'Philips Sonicare FlexCare Platinum rechargeable electric toothbrush, White Edition, HX9112']",Philips Sonicare Flexcare Platinum Connected Rechargeable Toothbrush,"[77, 1404, 2273, 276]",820,"['<a_202><b_162><c_47>', '<a_24><b_94><c_25>', '<a_109><b_149><c_75>', '<a_24><b_223><c_126>']",<a_24><b_20><c_182>
A1306,"['Forney 70445 Wire Rope, Galvanized Aircraft Cable, 500-Feet-by-1/16-Inch', 'Fluke TL71 Premium Test Lead Set, Right Angle', 'Hi-Lift Jack 4X400 4XRAC Jack Mounting System', 'JVCC REF-7 Engineering Grade Reflective Tape: 3 in. x 30 ft. (Silver-White)', 'Cal Hawk Tools CZCW45B Metal Cut-Off Wheel (50 Pack), 4-1/2']","Magnolia Brush 233 Low Cost Single Thickness Paint or Chip Brush, 1-1/2"" Trim, 2"" Width, White (Case of 24)","[373, 961, 1348, 2305, 239]",1047,"['<a_71><b_119><c_2>', '<a_197><b_99><c_69>', '<a_87><b_43><c_77>', '<a_68><b_62><c_34>', '<a_193><b_226><c_166>']",<a_24><b_57><c_95>
A1367,"['SE 612FS 12"" Stainless Steel Self-Locking Straight Forceps', 'SE 612FS 12"" Stainless Steel Self-Locking Straight Forceps', 'Gorilla Tape, Black Tough & Wide Duct Tape, 2.88"" x 30 yd, Black, (Pack of 1)']","Glass Graduated Cylinder 3 Piece Kit 10ml, 50ml & 100ml - With Bonus 25 pc Pipette Set","[310, 310, 377]",2769,"['<a_42><b_225><c_133>', '<a_42><b_225><c_133>', '<a_202><b_52><c_132>']",<a_94><b_75><c_38>
A1502,"['BOSTITCH BT1350B-1M 2-Inch 18-Gauge Brads, 1000 per Box, Coated', 'SOLOOP 10PCS Blue Quick Splice Wire Terminals&Male Spade Connectors Set', '100pcs Insulated Heat Shrink Waterproof Butt Connectors Wire electrical 22-10GA', 'SOLOOP 381 Pcs Heat Shrink Tubing, 2:1 Shrink Ratio Assortment Wire Wrap Electrical Cable Tubing Sleeving (Black)']","Torin Big Red Hydraulic Bottle Jack, 50 Ton Capacity","[363, 2490, 2841, 2396]",381,"['<a_42><b_244><c_20>', '<a_67><b_84><c_217>', '<a_17><b_96><c_71>', '<a_17><b_187><c_0>']",<a_87><b_37><c_190>
